Date,Market_Price,Realized_Price,NUPL
2023-07-14,9510.775515447818,15494.36353093799,-0.6291377612447445
2023-07-15,11619.09095831597,15455.80360484225,-0.33020764363500243
2023-07-16,9124.607360729751,15392.806627288892,-0.6869555060019409
2023-07-17,9974.449911563546,15338.892630117496,-0.5378184026303908
2023-07-18,9223.765240126335,15278.045591411115,-0.6563784087811256
2023-07-19,9049.720813538803,15216.072210536766,-0.6813858155461343
2023-07-20,10075.06145227503,15164.917874633664,-0.50519358581275
2023-07-21,8873.78703823101,15102.319557853538,-0.7019024113141423
2023-07-22,9440.234930614064,15045.980407333742,-0.5938141919053955
2023-07-23,9504.028306324984,14990.836605333656,-0.5773139685786889
2023-07-24,8524.437326898009,14926.494323956187,-0.7510239974264492
2023-07-25,10195.479474404767,14879.419549333787,-0.45941341814161984
2023-07-26,9040.101564090754,14821.316882813957,-0.6395077840372332
2023-07-27,8471.658117935316,14758.13619858631,-0.7420599359813534
2023-07-28,9776.975869842758,14708.572414220702,-0.504409196670878
2023-07-29,8355.784740253019,14645.360596569284,-0.752721144911377
2023-07-30,9296.947801002765,14592.142558802454,-0.5695627071530456
2023-07-31,9274.892198385907,14539.234595017215,-0.5675906828919749
2023-08-01,10385.88547210204,14497.907738072785,-0.3959240911154104
2023-08-02,9791.40466728488,14451.076861746538,-0.4758941492869346
2023-08-03,9309.137605733224,14399.913287059839,-0.5468579257214284
2023-08-04,10170.134509728061,14357.825936041612,-0.41176362242877806
2023-08-05,10761.52896561346,14322.041886584615,-0.3308556741656449
2023-08-06,9948.83866411459,14278.52742665954,-0.43519539402745727
2023-08-07,9421.845961033134,14230.20223794684,-0.5103412109261926
2023-08-08,8120.884574835615,14169.413007468122,-0.7448115259974548
2023-08-09,8389.60166721031,14111.902446868542,-0.6820706162991165
2023-08-10,9172.256915992737,14062.751745068785,-0.5331833673944508
2023-08-11,8891.512321506141,14011.29662642637,-0.5758057931873826
2023-08-12,9338.377721115665,13964.79992090089,-0.4954203329475628
2023-08-13,9607.11016912703,13921.439823868315,-0.4490767336681135
2023-08-14,10106.056200862226,13883.475807719002,-0.37377781518120745
2023-08-15,9532.565256381535,13840.183165417136,-0.45188443962152636
2023-08-16,10117.069197631368,13803.137255289916,-0.3643414891855774
2023-08-17,9723.354108650958,13762.542398109428,-0.41541100368490824
2023-08-18,7712.539722138996,13702.343366507732,-0.7766318048482639
2023-08-19,8778.617923839769,13653.351073545862,-0.555296197191583
2023-08-20,9604.639352730788,13613.065384781534,-0.41734269084357356
2023-08-21,8570.638593647385,13562.891983874728,-0.5824832462224734
2023-08-22,10412.707757175107,13531.54686719115,-0.2995223896365417
2023-08-23,11376.82138939283,13510.106812685694,-0.18751155092245986
2023-08-24,11098.97650676723,13486.115466358147,-0.21507739548195623
2023-08-25,9701.775333075142,13448.460340653839,-0.3861855051214757
2023-08-26,11441.81437862731,13428.493714166014,-0.1736332429277749
2023-08-27,10136.499420048332,13395.73755203549,-0.3215348807242982
2023-08-28,9688.370748489011,13358.848330109657,-0.378853955624385
2023-08-29,9450.567360261157,13319.959962250468,-0.40943495289603277
2023-08-30,9800.90986146052,13284.944538362013,-0.35548073864055596
2023-08-31,9755.516308241042,13249.82584950509,-0.3581880682534666
2023-09-01,10355.33498109082,13221.024945341764,-0.2767356120766529
2023-09-02,10387.638588360202,13192.83204626732,-0.27005112221082267
2023-09-03,10273.185022921483,13163.780832104674,-0.28137289484553296
2023-09-04,10751.088613176453,13139.773944354145,-0.2221807871856007
2023-09-05,11549.753872081763,13123.952849107654,-0.1362971881877993
2023-09-06,11354.573438992182,13106.347083832874,-0.15427912411266922
2023-09-07,8966.99660566519,13065.159516885931,-0.45702737398513055
2023-09-08,7945.82146029373,13014.22082975566,-0.6378697778183616
2023-09-09,11482.892640098224,12998.98373334116,-0.13203041609469995
2023-09-10,9231.515816196774,12961.4964903845,-0.4040485602205699
2023-09-11,10424.452269105215,12936.252269277244,-0.2409527076656306
2023-09-12,9530.939071140161,12902.368555862946,-0.35373528878508187
2023-09-13,8951.92743707821,12863.060684034243,-0.43690403820259016
2023-09-14,11349.25799690522,12847.997970729477,-0.13205620792416045
2023-09-15,11621.879890477843,12835.797790826477,-0.10445107949732237
2023-09-16,10342.196496374683,12810.985837647853,-0.238710349599195
2023-09-17,8384.710304178974,12766.943295026273,-0.522645724404238
2023-09-18,10487.62839692544,12744.263544796415,-0.21517115809829146
2023-09-19,11484.882858564222,12731.732393689626,-0.10856441031922537
2023-09-20,9674.470454841692,12701.31187688517,-0.3128689509335017
2023-09-21,11398.153875188804,12688.345130599633,-0.11319300208951234
2023-09-22,11262.016595460176,12674.152806866903,-0.12538928525251616
2023-09-23,11920.282985895334,13112.311284484867,-0.10000000000000003
2023-09-24,11525.381644434332,12677.919808877767,-0.10000000000000013
2023-09-25,10498.699270881469,12633.837023635151,-0.20337164611196798
2023-09-26,12735.476397172068,14009.024036889276,-0.10000000000000009
2023-09-27,11448.694561954495,12623.045835324767,-0.10257512478958032
2023-09-28,11649.4344058565,12814.377846442152,-0.10000000000000016
2023-09-29,10814.194591936463,12595.456034360179,-0.16471512762974536
2023-09-30,11376.126135943123,12583.323398555036,-0.10611672621998684
2023-10-01,11007.787387523256,12567.646423320888,-0.14170504760708308
2023-10-02,11794.075496433381,12973.48304607672,-0.10000000000000014
2023-10-03,13754.42530979203,15129.867840771234,-0.10000000000000007
2023-10-04,10747.789074284978,12553.684828519197,-0.16802485997375802
2023-10-05,10584.394836352141,12534.089903224003,-0.18420468028796766
2023-10-06,13748.69994442264,15123.569938864906,-0.10000000000000014
2023-10-07,12149.10164715309,13364.011811868399,-0.10000000000000003
2023-10-08,11771.585801098818,12948.7443812087,-0.10000000000000007
2023-10-09,13564.149360159106,14920.564296175018,-0.10000000000000007
2023-10-10,12003.583820768963,13203.942202845861,-0.10000000000000016
2023-10-11,14521.548183068826,15973.70300137571,-0.10000000000000013
2023-10-12,13461.203968648571,14807.32436551343,-0.10000000000000012
2023-10-13,12384.523165784387,13622.975482362826,-0.10000000000000006
2023-10-14,15120.332676858507,16632.36594454436,-0.10000000000000012
2023-10-15,12449.349643213944,13694.28460753534,-0.10000000000000009
2023-10-16,13890.667290985057,15279.734020083564,-0.10000000000000013
2023-10-17,13542.856378221915,14897.142016044108,-0.10000000000000012
2023-10-18,14641.799008353124,16105.978909188438,-0.10000000000000009
2023-10-19,14999.58263707953,16499.540900787484,-0.10000000000000012
2023-10-20,13569.627112222179,14926.589823444398,-0.10000000000000006
2023-10-21,12885.312662765724,14173.843929042298,-0.1000000000000001
2023-10-22,14201.384784888372,15621.52326337721,-0.10000000000000003
2023-10-23,13167.9726589808,14484.769924878881,-0.10000000000000013
2023-10-24,15964.962928704008,17561.45922157441,-0.1
2023-10-25,14195.630168008698,15615.193184809568,-0.10000000000000002
2023-10-26,13802.943433478624,15183.237776826487,-0.10000000000000005
2023-10-27,14463.786171816304,15910.164788997936,-0.1000000000000001
2023-10-28,13044.511185581365,14348.962304139503,-0.1000000000000001
2023-10-29,13534.26602309612,14887.692625405733,-0.1000000000000001
2023-10-30,15822.26803841662,17404.494842258282,-0.10000000000000002
2023-10-31,14082.686164479235,15490.95478092716,-0.10000000000000014
2023-11-01,13812.169037273827,15193.38594100121,-0.10000000000000005
2023-11-02,15517.026890504792,17068.729579555275,-0.10000000000000019
2023-11-03,16289.188489594038,17918.107338553444,-0.10000000000000009
2023-11-04,15947.385719110944,17542.12429102204,-0.10000000000000006
2023-11-05,16351.28810289867,17986.41691318854,-0.10000000000000012
2023-11-06,14727.135592476845,16199.849151724531,-0.10000000000000012
2023-11-07,14192.715115936537,15611.986627530192,-0.10000000000000012
2023-11-08,17248.38221903881,18973.220440942692,-0.10000000000000013
2023-11-09,15558.842303686433,17114.726534055077,-0.1
2023-11-10,15767.136864374603,17343.850550812065,-0.10000000000000014
2023-11-11,17484.609559495577,19233.070515445135,-0.10000000000000005
2023-11-12,16853.11266209831,18538.42392830814,-0.10000000000000006
2023-11-13,16895.28352197106,18584.81187416817,-0.10000000000000005
2023-11-14,18748.9814822588,20623.879630484684,-0.10000000000000012
2023-11-15,16087.139277037446,17695.853204741194,-0.10000000000000019
2023-11-16,17807.295944500886,19588.025538950977,-0.10000000000000014
2023-11-17,17087.412409405006,18796.153650345506,-0.1
2023-11-18,17452.105674140537,19197.316241554592,-0.10000000000000006
2023-11-19,18867.292321739053,13455.5986602736,0.2868293748345678
2023-11-20,18004.192549993102,13500.858300967328,0.25012697662064826
2023-11-21,18194.434440288805,13547.560551109831,0.25540084273733615
2023-11-22,18890.702467077055,13600.726142313484,0.28003068355890975
2023-11-23,17617.60116168192,13640.695047978843,0.22573482491775337
2023-11-24,17310.032029292608,13677.205863713309,0.2098682520882521
2023-11-25,17273.47666092234,13712.989652740265,0.20612451552598782
2023-11-26,16523.35734239972,13740.953510348818,0.16839215992207107
2023-11-27,20719.760877935445,13810.394379678039,0.33346748251401
2023-11-28,17736.62501245077,13849.461351148415,0.21916027759360318
2023-11-29,18797.327525310073,13898.693850393804,0.26060266643332125
2023-11-30,18923.01233704984,13948.6870691665,0.2628717446927825
2023-12-01,19691.002365087883,14005.82453479756,0.2887195748028619
2023-12-02,20385.65752350338,14069.305460058315,0.3098429401240902
2023-12-03,20619.302371182144,14134.479558676463,0.31450253242170645
2023-12-04,19367.273500440304,14186.54716008705,0.26749900238851243
2023-12-05,19977.394560604556,14244.167532231502,0.28698572333746586
2023-12-06,20623.934870246256,14307.64780425155,0.30626003746293284
2023-12-07,20292.20601268123,14367.195647121498,0.2919845364203876
2023-12-08,22350.519001311848,14446.631700397025,0.35363327806620104
2023-12-09,21439.18945076356,14516.2093894554,0.3229123972810267
2023-12-10,21890.92908950013,14589.589684978233,0.3335326415188081
2023-12-11,22029.596269320573,14663.619601240345,0.3343673019708684
2023-12-12,22753.71082601384,14744.118021387347,0.3520125954782415
2023-12-13,21977.670354890706,14816.093666496834,0.32585695265923403
2023-12-14,20719.150331802462,14874.830548738682,0.28207333261601725
2023-12-15,22637.957369639113,14952.075591732717,0.3395130422948103
2023-12-16,21812.18551321973,15020.335391946519,0.3113787069689495
2023-12-17,22163.21695468467,15091.408840331973,0.31907859444826303
2023-12-18,23509.539701914753,15175.171336467125,0.3545100614951142
2023-12-19,24395.884377945367,15266.919724939547,0.37420101323560484
2023-12-20,23416.415019256936,15348.009230355643,0.3445619571683405
2023-12-21,23944.6682106726,15433.54812568218,0.35544948921851627
2023-12-22,25581.924789458644,15534.526997958563,0.3927537851115972
2023-12-23,24367.55399234595,15622.417813823115,0.3588844486102198
2023-12-24,26978.82479829476,15735.416888295471,0.4167493578411891
2023-12-25,25196.275831181574,15829.554788224686,0.37175021839398703
2023-12-26,23126.94542288902,15902.1656403109,0.3123966287146451
2023-12-27,25901.343290154375,16001.659945284468,0.3822073331861895
2023-12-28,25792.839149849875,16099.084613986612,0.37583123282958497
2023-12-29,26968.532457341862,16207.238323870744,0.399031506460096
2023-12-30,26622.514175554184,16310.872909459637,0.3873278533386262
2023-12-31,26084.918582869497,16408.12709526471,0.3709726544425458
2024-01-01,25276.641223213523,16496.371016935842,0.34736696734113826
2024-01-02,26573.03885419637,16596.636368550375,0.37543325550327633
2024-01-03,26216.256749240343,16692.353984278634,0.3632823273001276
2024-01-04,26774.596028066826,16792.674800634733,0.37281314037262825
2024-01-05,28235.702133547125,16906.535769121423,0.4012355106610012
2024-01-06,29612.72929765507,17032.96555547499,0.4248093316807589
2024-01-07,28636.929067519173,17148.42787897792,0.401177834447753
2024-01-08,27349.573787949852,17249.931818370675,0.36927968413273965
2024-01-09,29297.06029532876,17369.803743514534,0.4071144487392803
2024-01-10,30359.926250462024,17499.05869383242,0.4236132673884175
2024-01-11,28868.220236582907,17612.184679332426,0.3899109631630981
2024-01-12,29662.600446441724,17732.089313831028,0.40220718861625837
2024-01-13,30133.861191469736,17855.490029031414,0.407460931887284
2024-01-14,29660.805743778106,17972.955857038844,0.3940503163569992
2024-01-15,31424.52592811487,18106.80232540776,0.4238003027689916
2024-01-16,30989.8837834671,18234.992190662084,0.41158242741167256
2024-01-17,31869.030345838084,18370.654261857864,0.42355779066692034
2024-01-18,30904.785652166494,18495.371987134567,0.4015369595084701
2024-01-19,31701.747722034008,18626.77871086491,0.4124368512995724
2024-01-20,33212.698008364576,18771.912236213167,0.4347971299565761
2024-01-21,32472.81058400714,18908.239582957387,0.4177208796250702
2024-01-22,34932.18498655873,19067.68182577929,0.45415146996627354
2024-01-23,33169.44633776182,19207.997890575138,0.4209129180215543
2024-01-24,34161.946103883776,19356.793395185177,0.4333814198897598
2024-01-25,35242.38179555382,19514.85895140775,0.4462673077938862
2024-01-26,33268.33858052889,19651.709494981096,0.4092969371640717
2024-01-27,33307.22540107238,19787.58527514121,0.40590712565015646
2024-01-28,33928.156868039085,19928.287480045667,0.4126327711359275
2024-01-29,37106.65756237647,20099.21653559125,0.4583393424265074
2024-01-30,35686.988831400886,20254.318747489855,0.43244528578247166
2024-01-31,39196.3646383168,20442.7968160553,0.4784517134512205
2024-02-01,36477.812262189735,20602.349208554147,0.4352087493495586
2024-02-02,37635.112722432124,20771.82944252308,0.4480731439355517
2024-02-03,39405.81051958371,20957.24218955851,0.4681687316355724
2024-02-04,40287.60033340691,21149.584061636604,0.47503490189016934
2024-02-05,40765.515353136565,21344.76745757193,0.4764013830643349
2024-02-06,40339.60907476183,21533.77085674795,0.46618791429438045
2024-02-07,40587.29199726426,21723.35813177796,0.4647743896478189
2024-02-08,40592.52694920116,21911.11105533441,0.4602181065801913
